order_item_id,order_id,product_id,quantity,unit_price,discount_pct
OI001269,O00416,PRD019,4,10.9,0
OI001270,O00416,PRD012,1,24.9,5
OI001271,O00417,PRD021,3,89.9,0
OI001272,O00417,PRD015,3,54.9,5
OI001273,O00417,PRD011,1,49.9,0
OI001274,O00418,PRD021,1,89.9,0
OI001275,O00418,PRD024,3,13.9,0
OI001276,O00418,PRD010,2,27.9,0
OI001277,O00419,PRD013,3,16.9,0
OI001278,O00419,PRD023,2,29.9,0
OI001279,O00419,PRD024,3,13.9,0
OI001280,O00419,PRD001,4,119.9,0
OI001281,O00420,PRD016,3,11.9,10
OI001282,O00420,PRD009,2,19.9,0
OI001283,O00420,PRD008,4,49.9,0
OI001284,O00421,PRD024,3,13.9,0
OI001285,O00421,PRD002,3,109.9,0
OI001286,O00421,PRD005,3,32.5,0
OI001287,O00421,PRD018,4,26.9,0
OI001288,O00421,PRD020,1,59.9,15
OI001289,O00422,PRD021,4,89.9,0
OI001290,O00422,PRD014,2,14.9,0
OI001291,O00422,PRD004,3,34.9,0
OI001292,O00422,PRD015,3,54.9,0
OI001293,O00423,PRD002,4,109.9,0
OI001294,O00423,PRD008,2,49.9,0
OI001295,O00423,PRD010,3,27.9,0
OI001296,O00424,PRD017,2,15.9,0
OI001297,O00424,PRD024,3,13.9,0
OI001298,O00425,PRD009,1,19.9,0
OI001299,O00425,PRD015,3,54.9,0
OI001300,O00425,PRD004,1,34.9,0
OI001301,O00425,PRD005,2,32.5,0
OI001302,O00425,PRD024,4,13.9,0
OI001303,O00426,PRD016,1,11.9,5
OI001304,O00426,PRD009,2,19.9,0
OI001305,O00426,PRD011,2,49.9,0
OI001306,O00426,PRD020,3,59.9,0
OI001307,O00427,PRD009,1,19.9,20
OI001308,O00428,PRD019,4,10.9,0
OI001309,O00428,PRD017,2,15.9,0
OI001310,O00428,PRD007,2,17.9,0
OI001311,O00429,PRD009,3,19.9,0
OI001312,O00429,PRD016,2,11.9,0
OI001313,O00429,PRD023,3,29.9,0
OI001314,O00429,PRD007,2,17.9,0
OI001315,O00429,PRD020,2,59.9,0
OI001316,O00430,PRD011,3,49.9,12
OI001317,O00430,PRD004,3,34.9,12
OI001318,O00430,PRD021,3,89.9,12
OI001319,O00430,PRD016,1,11.9,12
OI001320,O00431,PRD004,1,34.9,0
OI001321,O00431,PRD005,1,32.5,0
OI001322,O00432,PRD024,4,13.9,0
OI001323,O00432,PRD019,1,10.9,0
OI001324,O00432,PRD021,3,89.9,0
OI001325,O00432,PRD011,4,49.9,0
OI001326,O00433,PRD004,3,34.9,0
OI001327,O00433,PRD004,2,34.9,0
OI001328,O00433,PRD009,3,19.9,0
OI001329,O00434,PRD021,4,89.9,0
OI001330,O00434,PRD019,1,10.9,0
OI001331,O00435,PRD023,4,29.9,0
OI001332,O00435,PRD007,2,17.9,0
OI001333,O00435,PRD006,1,42.9,0
OI001334,O00436,PRD017,3,15.9,0
OI001335,O00436,PRD009,4,19.9,0
OI001336,O00437,PRD017,4,15.9,0
OI001337,O00437,PRD009,4,19.9,0
OI001338,O00437,PRD007,3,17.9,0
OI001339,O00438,PRD021,4,89.9,15
OI001340,O00438,PRD013,4,16.9,15
OI001341,O00438,PRD002,3,109.9,15
OI001342,O00439,PRD019,2,10.9,0
OI001343,O00440,PRD001,1,119.9,0
OI001344,O00440,PRD020,2,59.9,0
OI001345,O00440,PRD021,1,89.9,0
OI001346,O00440,PRD006,4,42.9,0
OI001347,O00440,PRD006,4,42.9,0
OI001348,O00441,PRD018,2,26.9,0
OI001349,O00442,PRD002,2,109.9,0
OI001350,O00442,PRD010,1,27.9,0
OI001351,O00442,PRD017,3,15.9,0
OI001352,O00442,PRD012,1,24.9,0
OI001353,O00443,PRD009,1,19.9,0
OI001354,O00443,PRD009,3,19.9,0
OI001355,O00443,PRD023,4,29.9,0
OI001356,O00444,PRD010,2,27.9,0
OI001357,O00444,PRD008,1,49.9,0
OI001358,O00444,PRD019,1,10.9,0
OI001359,O00445,PRD002,4,109.9,0
OI001360,O00445,PRD007,2,17.9,0
OI001361,O00445,PRD012,4,24.9,0
OI001362,O00446,PRD015,2,54.9,0
OI001363,O00446,PRD008,1,49.9,0
OI001364,O00446,PRD008,1,49.9,0
OI001365,O00446,PRD004,1,34.9,0
OI001366,O00447,PRD005,4,32.5,10
OI001367,O00447,PRD005,1,32.5,0
OI001368,O00447,PRD022,3,31.9,0
OI001369,O00448,PRD008,3,49.9,0
OI001370,O00448,PRD020,3,59.9,0
OI001371,O00448,PRD005,3,32.5,0
OI001372,O00449,PRD015,2,54.9,0
OI001373,O00449,PRD007,2,17.9,0
OI001374,O00449,PRD012,2,24.9,10
OI001375,O00449,PRD016,3,11.9,0
OI001376,O00450,PRD018,2,26.9,0
OI001377,O00450,PRD020,4,59.9,0
OI001378,O00450,PRD008,2,49.9,0
OI001379,O00451,PRD004,2,34.9,0
OI001380,O00451,PRD007,2,17.9,0
OI001381,O00451,PRD004,2,34.9,0
OI001382,O00451,PRD023,2,29.9,0
OI001383,O00452,PRD017,1,15.9,0
OI001384,O00452,PRD014,4,14.9,0
OI001385,O00452,PRD008,1,49.9,5
OI001386,O00452,PRD010,4,27.9,5
OI001387,O00453,PRD001,3,119.9,0
OI001388,O00453,PRD014,2,14.9,15
OI001389,O00453,PRD018,2,26.9,0
OI001390,O00454,PRD024,3,13.9,0
OI001391,O00454,PRD018,3,26.9,0
OI001392,O00454,PRD018,3,26.9,0
OI001393,O00454,PRD006,4,42.9,0
OI001394,O00455,PRD011,2,49.9,0
OI001395,O00455,PRD008,4,49.9,0
OI001396,O00455,PRD011,1,49.9,0
OI001397,O00455,PRD009,2,19.9,0
OI001398,O00455,PRD022,1,31.9,0
OI001399,O00456,PRD013,3,16.9,0
OI001400,O00457,PRD024,2,13.9,0
OI001401,O00457,PRD001,2,119.9,0
OI001402,O00457,PRD020,2,59.9,0
OI001403,O00457,PRD006,4,42.9,0
OI001404,O00458,PRD009,4,19.9,0
OI001405,O00458,PRD007,1,17.9,0
OI001406,O00458,PRD017,2,15.9,0
OI001407,O00458,PRD013,1,16.9,10
OI001408,O00458,PRD007,1,17.9,0
OI001409,O00459,PRD020,2,59.9,15
OI001410,O00459,PRD023,3,29.9,0
OI001411,O00459,PRD023,4,29.9,0
OI001412,O00459,PRD022,3,31.9,0
OI001413,O00460,PRD017,4,15.9,0
OI001414,O00461,PRD006,1,42.9,0
OI001415,O00461,PRD021,2,89.9,0
OI001416,O00461,PRD001,1,119.9,0
OI001417,O00461,PRD021,3,89.9,0
OI001418,O00462,PRD001,2,119.9,0
OI001419,O00462,PRD002,2,109.9,0
OI001420,O00462,PRD019,4,10.9,0
OI001421,O00462,PRD015,3,54.9,0
OI001422,O00462,PRD004,1,34.9,0
OI001423,O00463,PRD009,2,19.9,0
OI001424,O00463,PRD005,2,32.5,0
OI001425,O00464,PRD011,3,49.9,0
OI001426,O00464,PRD015,1,54.9,0
OI001427,O00464,PRD015,3,54.9,0
OI001428,O00465,PRD001,1,119.9,0
OI001429,O00466,PRD001,4,119.9,0
OI001430,O00466,PRD013,3,16.9,0
OI001431,O00467,PRD013,2,16.9,0
OI001432,O00467,PRD020,1,59.9,0
OI001433,O00468,PRD012,2,24.9,0
OI001434,O00469,PRD016,2,11.9,0
OI001435,O00470,PRD010,1,27.9,0
OI001436,O00470,PRD005,1,32.5,0
OI001437,O00470,PRD002,3,109.9,0
OI001438,O00471,PRD002,2,109.9,0
OI001439,O00472,PRD008,4,49.9,0
OI001440,O00473,PRD012,3,24.9,0
OI001441,O00474,PRD003,3,29.9,0
OI001442,O00474,PRD021,1,89.9,10
OI001443,O00474,PRD011,3,49.9,0
OI001444,O00475,PRD005,2,32.5,15
OI001445,O00476,PRD001,2,119.9,0
OI001446,O00476,PRD018,4,26.9,0
OI001447,O00476,PRD024,3,13.9,0
OI001448,O00476,PRD006,4,42.9,0
OI001449,O00477,PRD022,3,31.9,15
OI001450,O00477,PRD013,2,16.9,0
OI001451,O00477,PRD009,4,19.9,0
OI001452,O00477,PRD014,1,14.9,15
OI001453,O00478,PRD009,4,19.9,0
OI001454,O00479,PRD006,1,42.9,0
OI001455,O00479,PRD014,3,14.9,0
OI001456,O00480,PRD017,4,15.9,0
OI001457,O00481,PRD002,2,109.9,5
OI001458,O00481,PRD002,1,109.9,0
OI001459,O00481,PRD001,3,119.9,0
OI001460,O00481,PRD002,3,109.9,0
OI001461,O00481,PRD011,1,49.9,0
OI001462,O00482,PRD017,3,15.9,0
OI001463,O00483,PRD011,4,49.9,15
OI001464,O00483,PRD002,2,109.9,15
OI001465,O00483,PRD006,2,42.9,15
OI001466,O00484,PRD005,3,32.5,0
OI001467,O00484,PRD005,2,32.5,0
OI001468,O00484,PRD019,1,10.9,15
OI001469,O00484,PRD020,1,59.9,0
OI001470,O00484,PRD002,1,109.9,0
OI001471,O00485,PRD018,1,26.9,0
OI001472,O00485,PRD008,1,49.9,0
OI001473,O00485,PRD020,4,59.9,0
OI001474,O00485,PRD015,1,54.9,0
OI001475,O00486,PRD023,4,29.9,0
OI001476,O00486,PRD018,1,26.9,0
OI001477,O00486,PRD008,3,49.9,0
OI001478,O00486,PRD017,4,15.9,0
OI001479,O00486,PRD016,4,11.9,0
OI001480,O00487,PRD023,3,29.9,0
OI001481,O00488,PRD012,2,24.9,25
OI001482,O00488,PRD011,2,49.9,25
OI001483,O00488,PRD018,4,26.9,25
OI001484,O00489,PRD019,4,10.9,0
OI001485,O00489,PRD009,3,19.9,0
OI001486,O00489,PRD017,3,15.9,0
OI001487,O00489,PRD001,1,119.9,0
OI001488,O00490,PRD014,3,14.9,0
OI001489,O00491,PRD005,2,32.5,0
OI001490,O00491,PRD017,4,15.9,0
OI001491,O00491,PRD019,1,10.9,0
OI001492,O00492,PRD023,4,29.9,12
OI001493,O00492,PRD021,2,89.9,12
OI001494,O00492,PRD015,1,54.9,12
OI001495,O00492,PRD006,3,42.9,12
OI001496,O00493,PRD012,1,24.9,12
OI001497,O00493,PRD020,2,59.9,12
OI001498,O00493,PRD001,3,119.9,12
OI001499,O00493,PRD013,3,16.9,12
OI001500,O00493,PRD006,3,42.9,12
OI001501,O00494,PRD008,1,49.9,0
OI001502,O00494,PRD019,2,10.9,0
OI001503,O00495,PRD006,1,42.9,0
OI001504,O00496,PRD022,2,31.9,0
OI001505,O00496,PRD016,2,11.9,0
OI001506,O00496,PRD003,1,29.9,0
OI001507,O00497,PRD011,2,49.9,0
OI001508,O00497,PRD002,1,109.9,0
OI001509,O00497,PRD004,1,34.9,0
OI001510,O00498,PRD009,1,19.9,15
OI001511,O00498,PRD016,4,11.9,15
OI001512,O00498,PRD019,2,10.9,15
OI001513,O00499,PRD015,1,54.9,0
OI001514,O00499,PRD005,2,32.5,0
OI001515,O00499,PRD018,1,26.9,15
OI001516,O00499,PRD002,2,109.9,0
OI001517,O00499,PRD011,2,49.9,0
OI001518,O00500,PRD008,3,49.9,12
OI001519,O00501,PRD003,4,29.9,0
OI001520,O00501,PRD016,3,11.9,0
OI001521,O00501,PRD004,3,34.9,0
OI001522,O00501,PRD006,1,42.9,0
OI001523,O00502,PRD024,4,13.9,0
OI001524,O00502,PRD002,3,109.9,0
OI001525,O00502,PRD012,4,24.9,0
OI001526,O00502,PRD013,1,16.9,10
OI001527,O00502,PRD022,4,31.9,10
OI001528,O00503,PRD017,1,15.9,0
OI001529,O00503,PRD021,3,89.9,0
OI001530,O00503,PRD008,3,49.9,0
OI001531,O00503,PRD013,1,16.9,0
OI001532,O00503,PRD013,3,16.9,0
OI001533,O00504,PRD017,3,15.9,20
OI001534,O00505,PRD014,2,14.9,0
OI001535,O00505,PRD019,4,10.9,0
OI001536,O00505,PRD014,2,14.9,0
OI001537,O00506,PRD016,3,11.9,0
OI001538,O00506,PRD015,4,54.9,0
OI001539,O00506,PRD008,3,49.9,0
OI001540,O00506,PRD003,1,29.9,0
OI001541,O00506,PRD009,3,19.9,0
OI001542,O00507,PRD021,2,89.9,0
OI001543,O00507,PRD007,4,17.9,0
OI001544,O00507,PRD002,2,109.9,0
OI001545,O00507,PRD021,1,89.9,0
OI001546,O00507,PRD021,1,89.9,0
OI001547,O00508,PRD013,1,16.9,0
OI001548,O00508,PRD008,2,49.9,0
OI001549,O00509,PRD005,1,32.5,0
OI001550,O00509,PRD005,4,32.5,0
OI001551,O00509,PRD009,4,19.9,0
OI001552,O00509,PRD006,3,42.9,0
OI001553,O00510,PRD007,1,17.9,0
OI001554,O00510,PRD021,2,89.9,0
OI001555,O00510,PRD013,2,16.9,15
OI001556,O00511,PRD011,3,49.9,0
OI001557,O00511,PRD007,3,17.9,15
OI001558,O00511,PRD007,4,17.9,0
OI001559,O00511,PRD009,2,19.9,0
OI001560,O00511,PRD007,1,17.9,0
OI001561,O00512,PRD017,1,15.9,0
OI001562,O00512,PRD008,2,49.9,0
OI001563,O00513,PRD010,4,27.9,0
OI001564,O00514,PRD007,3,17.9,0
OI001565,O00514,PRD019,2,10.9,0
OI001566,O00514,PRD015,2,54.9,0
OI001567,O00515,PRD018,4,26.9,5
OI001568,O00515,PRD017,3,15.9,0
OI001569,O00515,PRD018,2,26.9,0
OI001570,O00515,PRD006,4,42.9,10
OI001571,O00516,PRD004,4,34.9,0
OI001572,O00517,PRD002,1,109.9,0
OI001573,O00517,PRD007,4,17.9,0
OI001574,O00517,PRD017,4,15.9,0
OI001575,O00517,PRD010,1,27.9,15
OI001576,O00518,PRD007,1,17.9,0
OI001577,O00519,PRD018,4,26.9,0
OI001578,O00520,PRD018,3,26.9,0
OI001579,O00520,PRD003,2,29.9,0
OI001580,O00520,PRD004,1,34.9,0
OI001581,O00521,PRD001,2,119.9,0
OI001582,O00521,PRD019,3,10.9,0
OI001583,O00522,PRD004,1,34.9,0
OI001584,O00522,PRD002,3,109.9,0
OI001585,O00522,PRD022,2,31.9,0
OI001586,O00523,PRD013,2,16.9,0
OI001587,O00524,PRD003,3,29.9,15
OI001588,O00525,PRD018,1,26.9,0
OI001589,O00526,PRD001,2,119.9,0
OI001590,O00526,PRD016,3,11.9,0
OI001591,O00527,PRD018,2,26.9,0
OI001592,O00527,PRD006,4,42.9,0
OI001593,O00527,PRD022,2,31.9,0
OI001594,O00528,PRD015,2,54.9,15
OI001595,O00528,PRD009,1,19.9,5
OI001596,O00529,PRD017,4,15.9,5
OI001597,O00529,PRD024,3,13.9,10
OI001598,O00529,PRD021,4,89.9,0
OI001599,O00529,PRD009,4,19.9,0
OI001600,O00530,PRD003,4,29.9,0
OI001601,O00530,PRD024,1,13.9,0
OI001602,O00530,PRD014,2,14.9,0
OI001603,O00530,PRD023,2,29.9,0
OI001604,O00530,PRD008,3,49.9,0
OI001605,O00531,PRD016,4,11.9,25
OI001606,O00531,PRD007,3,17.9,25
OI001607,O00532,PRD007,4,17.9,15
OI001608,O00532,PRD005,2,32.5,0
OI001609,O00532,PRD002,2,109.9,0
OI001610,O00532,PRD009,4,19.9,0
OI001611,O00532,PRD012,3,24.9,0
OI001612,O00533,PRD005,3,32.5,15
OI001613,O00533,PRD009,3,19.9,15
OI001614,O00533,PRD014,1,14.9,15
OI001615,O00533,PRD014,4,14.9,15
OI001616,O00533,PRD017,2,15.9,15
OI001617,O00534,PRD023,1,29.9,0
OI001618,O00534,PRD002,4,109.9,0
OI001619,O00534,PRD015,2,54.9,0
OI001620,O00534,PRD007,2,17.9,0
OI001621,O00534,PRD003,2,29.9,0
OI001622,O00535,PRD014,3,14.9,0
OI001623,O00535,PRD006,3,42.9,0
OI001624,O00536,PRD015,1,54.9,0
OI001625,O00536,PRD023,4,29.9,0
OI001626,O00536,PRD024,4,13.9,0
OI001627,O00536,PRD004,2,34.9,0
OI001628,O00536,PRD021,2,89.9,0
OI001629,O00537,PRD007,3,17.9,10
OI001630,O00537,PRD009,3,19.9,10
OI001631,O00537,PRD009,1,19.9,10
OI001632,O00537,PRD004,1,34.9,10
OI001633,O00537,PRD020,2,59.9,10
OI001634,O00538,PRD022,4,31.9,0
OI001635,O00538,PRD023,1,29.9,10
OI001636,O00538,PRD015,3,54.9,10
OI001637,O00538,PRD003,3,29.9,0
OI001638,O00538,PRD002,1,109.9,0
OI001639,O00539,PRD008,3,49.9,0
OI001640,O00539,PRD024,2,13.9,0
OI001641,O00540,PRD023,2,29.9,0
OI001642,O00540,PRD013,4,16.9,0
OI001643,O00540,PRD024,2,13.9,0
OI001644,O00540,PRD012,3,24.9,0
OI001645,O00540,PRD018,4,26.9,0
OI001646,O00541,PRD013,3,16.9,0
OI001647,O00541,PRD006,1,42.9,0
OI001648,O00541,PRD009,1,19.9,0
OI001649,O00541,PRD011,1,49.9,0
OI001650,O00542,PRD011,2,49.9,0
OI001651,O00542,PRD005,4,32.5,10
OI001652,O00543,PRD001,1,119.9,0
OI001653,O00543,PRD024,3,13.9,0
OI001654,O00543,PRD016,2,11.9,0
OI001655,O00543,PRD005,2,32.5,10
OI001656,O00543,PRD017,3,15.9,0
OI001657,O00544,PRD009,1,19.9,0
OI001658,O00544,PRD002,3,109.9,0
OI001659,O00544,PRD013,4,16.9,0
OI001660,O00545,PRD003,2,29.9,0
OI001661,O00546,PRD008,4,49.9,15
OI001662,O00546,PRD024,4,13.9,0
OI001663,O00546,PRD024,3,13.9,0
OI001664,O00546,PRD015,4,54.9,0
OI001665,O00547,PRD024,3,13.9,0
OI001666,O00547,PRD023,4,29.9,5
OI001667,O00547,PRD009,3,19.9,0
OI001668,O00548,PRD014,2,14.9,0
OI001669,O00549,PRD013,2,16.9,0
OI001670,O00549,PRD001,3,119.9,0
OI001671,O00550,PRD019,3,10.9,10
OI001672,O00550,PRD015,1,54.9,10
OI001673,O00550,PRD014,3,14.9,10
OI001674,O00551,PRD008,1,49.9,0
OI001675,O00552,PRD015,1,54.9,0
OI001676,O00552,PRD014,1,14.9,0
OI001677,O00552,PRD020,4,59.9,0
OI001678,O00552,PRD012,2,24.9,0
OI001679,O00552,PRD006,3,42.9,0
OI001680,O00553,PRD016,4,11.9,15
OI001681,O00553,PRD020,4,59.9,15
OI001682,O00554,PRD018,1,26.9,0
OI001683,O00554,PRD019,3,10.9,0
OI001684,O00554,PRD003,3,29.9,0
OI001685,O00555,PRD011,1,49.9,0
OI001686,O00556,PRD016,1,11.9,0
OI001687,O00556,PRD003,2,29.9,0
OI001688,O00556,PRD021,4,89.9,0
OI001689,O00556,PRD020,3,59.9,0
OI001690,O00557,PRD017,3,15.9,0
OI001691,O00558,PRD008,2,49.9,10
OI001692,O00558,PRD019,3,10.9,10
OI001693,O00558,PRD023,1,29.9,10
OI001694,O00558,PRD020,1,59.9,10
OI001695,O00558,PRD020,3,59.9,10
OI001696,O00559,PRD012,1,24.9,0
OI001697,O00560,PRD003,4,29.9,0
OI001698,O00560,PRD002,1,109.9,0
OI001699,O00561,PRD008,3,49.9,0
OI001700,O00561,PRD011,4,49.9,0
OI001701,O00561,PRD008,1,49.9,0
OI001702,O00561,PRD022,4,31.9,5
OI001703,O00562,PRD021,2,89.9,0
OI001704,O00562,PRD015,3,54.9,0
OI001705,O00562,PRD006,1,42.9,0
OI001706,O00562,PRD016,3,11.9,0
OI001707,O00563,PRD024,4,13.9,0
OI001708,O00563,PRD015,2,54.9,0
OI001709,O00563,PRD019,4,10.9,10
OI001710,O00563,PRD022,2,31.9,0
OI001711,O00564,PRD020,2,59.9,0
OI001712,O00564,PRD004,1,34.9,0
OI001713,O00564,PRD020,1,59.9,0
OI001714,O00564,PRD006,4,42.9,0
OI001715,O00565,PRD024,4,13.9,10
OI001716,O00566,PRD009,1,19.9,20
OI001717,O00566,PRD021,1,89.9,20
OI001718,O00566,PRD011,1,49.9,20
OI001719,O00566,PRD004,4,34.9,20
OI001720,O00566,PRD012,3,24.9,20
OI001721,O00567,PRD021,2,89.9,15
OI001722,O00567,PRD014,3,14.9,15
OI001723,O00568,PRD018,1,26.9,0
OI001724,O00568,PRD018,3,26.9,0
OI001725,O00568,PRD002,4,109.9,0
OI001726,O00568,PRD023,3,29.9,0
OI001727,O00568,PRD022,4,31.9,0
OI001728,O00569,PRD022,2,31.9,0
OI001729,O00569,PRD016,1,11.9,0
OI001730,O00570,PRD010,1,27.9,12
OI001731,O00570,PRD011,3,49.9,12
OI001732,O00570,PRD017,1,15.9,12
OI001733,O00571,PRD021,2,89.9,0
OI001734,O00571,PRD018,1,26.9,0
OI001735,O00571,PRD014,2,14.9,0
OI001736,O00571,PRD021,1,89.9,0
OI001737,O00572,PRD016,2,11.9,0
OI001738,O00572,PRD016,2,11.9,5
OI001739,O00573,PRD020,4,59.9,0
OI001740,O00573,PRD017,3,15.9,0
OI001741,O00574,PRD021,1,89.9,0
OI001742,O00574,PRD006,2,42.9,0
OI001743,O00575,PRD022,1,31.9,0
OI001744,O00575,PRD020,1,59.9,0
OI001745,O00575,PRD023,1,29.9,10
OI001746,O00575,PRD005,1,32.5,0
OI001747,O00576,PRD023,2,29.9,12
OI001748,O00576,PRD008,4,49.9,12
OI001749,O00577,PRD016,2,11.9,0
OI001750,O00577,PRD006,2,42.9,0
OI001751,O00577,PRD020,1,59.9,0
OI001752,O00577,PRD024,2,13.9,0
OI001753,O00577,PRD003,4,29.9,0
OI001754,O00578,PRD020,1,59.9,0
OI001755,O00579,PRD019,1,10.9,0
OI001756,O00580,PRD015,4,54.9,0
OI001757,O00581,PRD014,1,14.9,0
OI001758,O00581,PRD013,4,16.9,0
OI001759,O00581,PRD011,4,49.9,0
OI001760,O00581,PRD004,1,34.9,0
OI001761,O00582,PRD015,1,54.9,0
OI001762,O00583,PRD004,3,34.9,0
OI001763,O00583,PRD007,3,17.9,0
OI001764,O00583,PRD024,1,13.9,0
OI001765,O00584,PRD006,2,42.9,0
OI001766,O00585,PRD020,4,59.9,10
OI001767,O00585,PRD022,4,31.9,10
OI001768,O00586,PRD006,3,42.9,10
OI001769,O00586,PRD012,4,24.9,0
OI001770,O00586,PRD022,4,31.9,0
OI001771,O00586,PRD001,4,119.9,0
OI001772,O00587,PRD004,4,34.9,10
OI001773,O00587,PRD001,4,119.9,10
OI001774,O00587,PRD011,3,49.9,10
OI001775,O00587,PRD002,3,109.9,10
OI001776,O00588,PRD023,1,29.9,0
OI001777,O00589,PRD022,2,31.9,25
OI001778,O00589,PRD023,3,29.9,25
OI001779,O00589,PRD008,1,49.9,25
OI001780,O00590,PRD021,4,89.9,15
OI001781,O00590,PRD005,1,32.5,10
OI001782,O00591,PRD019,1,10.9,0
OI001783,O00591,PRD004,3,34.9,0
OI001784,O00591,PRD014,1,14.9,0
OI001785,O00592,PRD011,4,49.9,0
OI001786,O00592,PRD021,3,89.9,0
OI001787,O00592,PRD016,1,11.9,0
OI001788,O00592,PRD006,4,42.9,0
OI001789,O00592,PRD018,1,26.9,0
OI001790,O00593,PRD007,1,17.9,0
OI001791,O00593,PRD004,3,34.9,0
OI001792,O00593,PRD001,4,119.9,0
OI001793,O00593,PRD002,4,109.9,0
OI001794,O00594,PRD022,3,31.9,0
OI001795,O00594,PRD004,1,34.9,0
OI001796,O00594,PRD019,4,10.9,5
OI001797,O00594,PRD011,3,49.9,0
OI001798,O00595,PRD024,1,13.9,0
OI001799,O00595,PRD024,1,13.9,0
OI001800,O00595,PRD016,4,11.9,0
OI001801,O00595,PRD006,3,42.9,0
OI001802,O00595,PRD018,2,26.9,15
OI001803,O00596,PRD005,3,32.5,0
OI001804,O00596,PRD019,3,10.9,0
OI001805,O00597,PRD012,4,24.9,0
OI001806,O00597,PRD021,1,89.9,0
OI001807,O00597,PRD024,1,13.9,0
OI001808,O00597,PRD001,3,119.9,0
OI001809,O00597,PRD011,1,49.9,0
OI001810,O00598,PRD013,1,16.9,0
OI001811,O00598,PRD014,4,14.9,0
OI001812,O00598,PRD003,1,29.9,0
OI001813,O00598,PRD024,1,13.9,0
OI001814,O00598,PRD018,1,26.9,0
OI001815,O00599,PRD003,1,29.9,0
OI001816,O00599,PRD022,1,31.9,0
OI001817,O00599,PRD023,3,29.9,0
OI001818,O00600,PRD019,1,10.9,0
OI001819,O00600,PRD024,3,13.9,0
OI001820,O00600,PRD001,2,119.9,0
OI001821,O00600,PRD002,4,109.9,0
OI001822,O00601,PRD002,1,109.9,20
OI001823,O00601,PRD016,2,11.9,20
OI001824,O00601,PRD018,1,26.9,20
OI001825,O00601,PRD011,1,49.9,20
OI001826,O00601,PRD008,3,49.9,20
OI001827,O00602,PRD002,2,109.9,20
OI001828,O00602,PRD001,2,119.9,20
OI001829,O00602,PRD006,2,42.9,20
OI001830,O00602,PRD017,1,15.9,20
OI001831,O00602,PRD003,3,29.9,20
OI001832,O00603,PRD014,4,14.9,0
OI001833,O00604,PRD013,1,16.9,0
OI001834,O00604,PRD003,4,29.9,0
OI001835,O00604,PRD013,3,16.9,0
OI001836,O00604,PRD023,2,29.9,0
OI001837,O00605,PRD023,3,29.9,0
OI001838,O00606,PRD007,2,17.9,12
OI001839,O00606,PRD007,4,17.9,12
OI001840,O00606,PRD012,4,24.9,12
OI001841,O00606,PRD019,2,10.9,12
OI001842,O00606,PRD024,4,13.9,12
OI001843,O00607,PRD024,3,13.9,0
OI001844,O00607,PRD020,2,59.9,0
OI001845,O00607,PRD004,4,34.9,0
OI001846,O00608,PRD005,3,32.5,0
OI001847,O00609,PRD022,4,31.9,0
OI001848,O00609,PRD022,2,31.9,0
OI001849,O00609,PRD007,3,17.9,0
OI001850,O00609,PRD017,1,15.9,0
OI001851,O00610,PRD018,1,26.9,10
OI001852,O00610,PRD023,3,29.9,10
OI001853,O00610,PRD020,1,59.9,10
OI001854,O00611,PRD023,1,29.9,0
OI001855,O00611,PRD024,4,13.9,0
OI001856,O00612,PRD023,2,29.9,0
OI001857,O00612,PRD018,3,26.9,0
OI001858,O00613,PRD008,2,49.9,0
OI001859,O00613,PRD013,2,16.9,0
OI001860,O00614,PRD014,1,14.9,0
OI001861,O00614,PRD011,4,49.9,0
OI001862,O00614,PRD004,1,34.9,0
OI001863,O00615,PRD005,2,32.5,10
OI001864,O00616,PRD021,2,89.9,0
OI001865,O00616,PRD015,1,54.9,0
OI001866,O00616,PRD002,3,109.9,0
OI001867,O00616,PRD005,3,32.5,0
OI001868,O00616,PRD011,4,49.9,0
OI001869,O00617,PRD024,4,13.9,0
OI001870,O00617,PRD004,2,34.9,0
OI001871,O00617,PRD011,4,49.9,0
OI001872,O00617,PRD012,3,24.9,0
OI001873,O00617,PRD009,2,19.9,0
OI001874,O00618,PRD009,3,19.9,0
OI001875,O00618,PRD017,3,15.9,0
OI001876,O00619,PRD023,3,29.9,0
OI001877,O00619,PRD014,3,14.9,0
OI001878,O00619,PRD011,3,49.9,0
OI001879,O00619,PRD024,1,13.9,0
OI001880,O00619,PRD007,1,17.9,15
OI001881,O00620,PRD007,2,17.9,0
OI001882,O00620,PRD011,3,49.9,0
OI001883,O00621,PRD009,1,19.9,0
OI001884,O00621,PRD010,4,27.9,0
OI001885,O00622,PRD005,3,32.5,0
OI001886,O00622,PRD002,3,109.9,0
OI001887,O00622,PRD013,1,16.9,0
OI001888,O00622,PRD003,3,29.9,0
OI001889,O00623,PRD009,2,19.9,0
OI001890,O00623,PRD018,3,26.9,0
OI001891,O00623,PRD014,2,14.9,10
OI001892,O00623,PRD019,3,10.9,0
OI001893,O00623,PRD016,4,11.9,0
OI001894,O00624,PRD008,2,49.9,15
OI001895,O00624,PRD014,1,14.9,15
OI001896,O00625,PRD019,2,10.9,0
OI001897,O00625,PRD017,2,15.9,0
OI001898,O00625,PRD009,1,19.9,0
OI001899,O00625,PRD017,3,15.9,0
OI001900,O00625,PRD020,3,59.9,0
OI001901,O00626,PRD023,3,29.9,0
OI001902,O00626,PRD008,3,49.9,0
OI001903,O00626,PRD019,1,10.9,0
